/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/354.jpg,561,514,636,614,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/262.jpg,481,419,541,564,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/262.jpg,569,431,634,573,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/262.jpg,642,431,715,572,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/650.jpg,326,271,488,475,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/852.jpg,486,255,533,366,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/550.jpg,560,155,749,373,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/646.jpg,73,75,412,359,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/694.jpg,323,201,450,437,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/694.jpg,561,198,694,417,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/652.jpg,556,106,732,273,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/792.jpg,109,185,324,513,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/578.jpg,408,41,616,372,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/80.jpg,745,209,835,441,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/928.jpg,532,171,599,326,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/764.jpg,446,247,624,526,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/614.jpg,366,289,503,472,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/758.jpg,226,299,384,605,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/810.jpg,181,220,314,447,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/558.jpg,300,199,465,492,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/164.jpg,280,224,409,524,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/164.jpg,435,244,518,492,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/164.jpg,491,228,584,502,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/164.jpg,580,228,671,504,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/164.jpg,678,305,756,510,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/164.jpg,740,228,825,496,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/178.jpg,204,356,314,574,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/178.jpg,307,392,390,568,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/466.jpg,235,204,370,505,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/866.jpg,240,49,427,359,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/866.jpg,418,45,496,295,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/866.jpg,461,64,541,314,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/96.jpg,163,69,330,515,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/96.jpg,522,50,643,520,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/96.jpg,645,80,773,519,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/834.jpg,405,498,450,604,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/834.jpg,446,498,487,610,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/836.jpg,663,418,706,553,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/608.jpg,623,288,787,633,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/492.jpg,320,140,532,467,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/78.jpg,463,228,585,447,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/506.jpg,315,122,460,354,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/910.jpg,408,351,472,489,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/910.jpg,798,372,848,467,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/778.jpg,220,322,284,471,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/778.jpg,359,320,427,455,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/328.jpg,312,147,441,373,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/180.jpg,306,417,467,549,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/180.jpg,475,374,570,546,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/180.jpg,550,223,695,426,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/104.jpg,390,78,585,394,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/734.jpg,545,255,756,580,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/734.jpg,788,321,814,386,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/734.jpg,771,320,792,383,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/734.jpg,205,293,224,352,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/734.jpg,243,300,264,354,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/734.jpg,275,306,293,351,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/734.jpg,295,297,309,347,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/878.jpg,96,318,401,658,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/714.jpg,378,402,551,683,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/150.jpg,261,114,405,476,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/150.jpg,462,132,565,431,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/632.jpg,297,142,640,529,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/252.jpg,312,145,419,436,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/882.jpg,393,338,478,525,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/920.jpg,676,453,735,569,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/808.jpg,334,375,460,586,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/232.jpg,409,349,554,576,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/274.jpg,627,208,694,359,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/790.jpg,577,160,705,488,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/790.jpg,708,279,761,439,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/594.jpg,365,76,497,425,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/594.jpg,470,137,583,461,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/594.jpg,635,173,736,428,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/594.jpg,646,66,784,336,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/662.jpg,253,249,372,459,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/880.jpg,484,405,595,621,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/422.jpg,325,354,429,651,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/422.jpg,444,335,556,554,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/924.jpg,441,349,501,485,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/92.jpg,304,319,410,621,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/92.jpg,390,314,519,611,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/132.jpg,596,378,749,662,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/802.jpg,284,240,398,523,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/476.jpg,444,261,616,558,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/820.jpg,479,233,593,551,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/860.jpg,374,123,445,220,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/308.jpg,346,295,498,590,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/320.jpg,461,338,601,684,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/320.jpg,652,332,765,686,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/402.jpg,545,383,614,580,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/220.jpg,509,179,644,522,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/4.jpg,575,231,788,686,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/4.jpg,542,352,576,424,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/4.jpg,433,325,467,417,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/4.jpg,178,320,226,356,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/4.jpg,250,322,300,352,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/4.jpg,297,314,338,350,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/454.jpg,123,42,606,390,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/740.jpg,609,301,675,466,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/740.jpg,734,340,773,419,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/46.jpg,309,213,429,555,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/46.jpg,111,395,220,522,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/712.jpg,600,295,705,438,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/894.jpg,593,408,649,556,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/410.jpg,295,289,457,559,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/146.jpg,104,533,167,667,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/286.jpg,632,467,841,630,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/120.jpg,615,265,695,389,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/768.jpg,308,275,441,443,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/106.jpg,361,217,413,360,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/846.jpg,570,330,627,449,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/846.jpg,706,389,774,431,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/406.jpg,392,255,483,430,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/814.jpg,283,350,541,612,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/294.jpg,392,261,659,603,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/534.jpg,279,304,413,546,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/534.jpg,422,341,447,367,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/534.jpg,480,341,496,386,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/534.jpg,498,332,519,369,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/728.jpg,390,100,573,354,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/642.jpg,240,290,295,423,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/440.jpg,670,255,773,467,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/440.jpg,513,246,630,501,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/440.jpg,399,197,538,591,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/922.jpg,352,456,466,694,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/606.jpg,290,78,436,261,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/700.jpg,234,285,530,497,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/554.jpg,350,187,468,479,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/138.jpg,378,59,586,399,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/616.jpg,438,326,555,585,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/616.jpg,555,320,660,596,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/616.jpg,677,255,878,619,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/218.jpg,81,210,154,422,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/218.jpg,426,220,617,517,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/388.jpg,664,282,803,523,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/524.jpg,323,380,558,647,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/658.jpg,342,11,673,336,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/12.jpg,297,168,482,554,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/844.jpg,355,338,516,406,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/546.jpg,568,255,723,518,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/670.jpg,420,387,615,622,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/522.jpg,476,264,657,590,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/364.jpg,244,241,581,481,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/580.jpg,280,278,473,534,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/918.jpg,716,491,781,612,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/482.jpg,436,265,575,544,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/482.jpg,571,245,767,554,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/730.jpg,332,346,486,618,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/572.jpg,321,148,472,347,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/912.jpg,374,139,460,317,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/912.jpg,511,155,558,300,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/912.jpg,778,161,841,293,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/528.jpg,133,321,296,580,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/6.jpg,162,199,260,477,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/648.jpg,469,350,681,645,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/260.jpg,134,107,284,410,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/260.jpg,266,100,403,437,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/260.jpg,419,68,585,417,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/942.jpg,214,421,305,597,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/826.jpg,229,305,476,532,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/446.jpg,453,25,647,493,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/446.jpg,657,71,797,458,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/446.jpg,680,41,865,458,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/446.jpg,795,119,951,431,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/446.jpg,876,12,954,426,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/56.jpg,181,452,213,536,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/56.jpg,336,478,382,574,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/168.jpg,422,140,569,482,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/168.jpg,609,27,673,199,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/168.jpg,668,27,732,228,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/168.jpg,730,29,805,212,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/566.jpg,304,219,484,438,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/372.jpg,246,149,437,517,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/672.jpg,655,147,795,389,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/276.jpg,629,376,708,577,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/8.jpg,223,285,723,524,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/330.jpg,448,267,560,508,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/26.jpg,583,92,825,501,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/562.jpg,662,101,789,308,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/360.jpg,384,175,573,504,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/116.jpg,363,194,438,505,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/116.jpg,453,218,490,308,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/116.jpg,536,243,586,298,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/116.jpg,570,245,717,574,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/116.jpg,284,146,305,198,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/116.jpg,264,135,287,183,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/116.jpg,226,144,251,172,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/116.jpg,219,167,253,224,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/116.jpg,782,236,830,297,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/116.jpg,817,198,851,318,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/116.jpg,743,207,779,257,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/516.jpg,248,148,489,516,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/268.jpg,236,306,334,459,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/268.jpg,351,254,400,381,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/268.jpg,565,250,649,376,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/370.jpg,345,175,483,517,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/370.jpg,433,164,562,462,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/370.jpg,520,168,648,495,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/40.jpg,480,81,683,515,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/688.jpg,339,264,440,456,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/688.jpg,590,304,674,472,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/200.jpg,507,254,607,444,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/848.jpg,522,486,563,534,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/582.jpg,432,364,503,567,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/582.jpg,558,295,676,626,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/896.jpg,309,359,434,678,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/868.jpg,174,379,280,495,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/868.jpg,423,362,579,570,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/776.jpg,503,165,738,505,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/334.jpg,411,221,526,452,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/656.jpg,218,327,278,498,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/656.jpg,291,324,342,493,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/656.jpg,372,258,498,604,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/656.jpg,498,267,604,595,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/656.jpg,839,299,884,429,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/944.jpg,207,489,285,613,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/870.jpg,445,181,803,427,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/838.jpg,699,456,755,583,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/838.jpg,744,476,783,582,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/264.jpg,558,172,675,397,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/258.jpg,91,207,227,405,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/258.jpg,271,265,427,452,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/464.jpg,567,248,678,510,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/54.jpg,382,180,515,378,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/54.jpg,578,191,666,383,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/800.jpg,365,397,581,628,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/300.jpg,205,226,273,405,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/300.jpg,301,211,405,456,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/500.jpg,321,157,581,572,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/638.jpg,438,19,548,231,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/706.jpg,190,340,401,661,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/124.jpg,345,282,431,406,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/124.jpg,460,355,661,615,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/124.jpg,694,282,808,430,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/432.jpg,259,127,394,433,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/432.jpg,430,110,595,446,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/212.jpg,494,130,618,632,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/340.jpg,262,118,427,385,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/940.jpg,178,368,292,568,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/398.jpg,644,309,720,555,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/398.jpg,558,281,646,583,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/398.jpg,490,259,616,566,Person
